1000

0 : 0
(-0.035850983612298,-0.239701311619831)
(0.166654711781965,0.183703439259455)
(0.071690928037627,-0.168982524187086)
(0.919214017379724,0.244602046300130)

77 : 0
(0.923978654299061,0.169792587193399)
(-0.079224183069960,0.139025580500214)
(0.265196967347235,-0.146628472771061)
(0.055717683526920,0.239700546553586)
(0.916824512044835,-0.085796689674879)
(-0.167869986633425,-0.251655712167600)
(-0.182272898584765,-0.153784595781510)
(0.162302095658313,-0.316425644793494)
(0.899432616370909,-0.087639592718983)

77 : 1
(0.966690676549804,-0.134047011646072)
(0.045662386057997,0.179185285623620)
(0.080176791239546,0.083185314824448)
(0.017428508805112,0.172053219449767)
(0.938872786883811,-0.012815283483401)
(-0.207374654943022,-0.213174453918213)
(-0.047613346965263,0.123965481038094)
(0.216127604678767,-0.193520275344874)
(0.935915297064660,0.149220799315616)

77 : 2
(0.909530374010952,0.096273412035118)
(0.309179983067706,-0.008774084745172)
(-0.206910924661799,0.158128275932392)
(-0.203523952900726,-0.061449006175324)
(0.910725447646794,0.039286007508057)
(0.237545303726459,-0.259634392051316)
(0.265817471946485,0.218240740308315)
(-0.189222403057539,-0.193807647710023)
(0.888014950130850,-0.140623529652757)

78 : 0
(0.937766895004478,0.067446262134738)
(0.165101049820112,0.246814487686319)
(0.073352379532751,-0.149959770575422)
(-0.156020833897897,0.275482094341487)
(0.914461777025223,-0.028174454803933)
(-0.250091799204880,-0.013677189545816)
(-0.100767602627450,-0.075214743936696)
(0.263472066937062,-0.073297888214617)
(0.953204418357430,-0.028281776929993)

78 : 1
(0.953632222140210,0.033972140790058)
(0.030850160274932,-0.120428148788863)
(-0.137880112079498,-0.234448036522616)
(-0.051345968024065,-0.133761906105848)
(0.966104946486742,-0.206640623515936)
(0.052413190651471,-0.025789272481574)
(0.180164347739821,-0.190902148736344)
(-0.075139652688089,-0.053293960924351)
(0.946021561367640,0.166295427362786)

78 : 2
(0.929948168234791,0.240588610340567)
(0.145502510280961,-0.191530499305967)
(-0.112966744409983,0.081835975989217)
(-0.157753816483293,-0.208857147395748)
(0.915981671850236,-0.133444635871337)
(-0.222331344285725,0.158843648618326)
(0.090628530014814,0.024339677178894)
(0.279885562608019,0.083541996461370)
(0.946876827404505,-0.096452734836304)

79 : 0
(0.881372069723734,0.069689771791246)
(0.276861954795678,0.239348163062237)
(0.163222096886042,-0.240302043961672)
(-0.119677544521798,0.315298360341922)
(0.849995768483169,-0.272610066693269)
(-0.188286841830843,0.232385971165416)
(-0.180979953856633,-0.268024431766144)
(0.238378509465108,0.111474419257696)
(0.876760905346103,0.239684407526901)

79 : 1
(0.939624854940861,0.076079800420511)
(0.147622485323141,0.181138326634438)
(0.206061575211475,-0.119382291893740)
(-0.123537641149231,0.225774702564782)
(0.943246720618923,-0.181817837780289)
(-0.077107591266962,-0.071039089075127)
(-0.171175987421825,-0.125618518446020)
(0.068544710050858,-0.133888121510787)
(0.959264113282591,0.110030558319544)

79 : 2
(0.892406470184725,-0.097613088787468)
(-0.277905805622419,0.232629073488439)
(-0.231072217519729,0.096644112751834)
(0.227933399595698,0.269264954406724)
(0.901951744288357,0.095495579996758)
(-0.148681013851052,0.175500287673807)
(0.218137922865529,0.148462025968981)
(0.036860824886185,0.211322034190114)
(0.940212062835805,-0.018984936281186)

80 : 0
(0.926193659695246,0.105890065247750)
(-0.276964290865419,0.015780976052914)
(-0.041605032537727,-0.228611816120520)
(0.206483529197365,0.022269199184284)
(0.922620372261941,-0.140126842364297)
(-0.146854397242014,-0.253847469329171)
(0.115099687355243,-0.273081115661211)
(0.105635934651986,-0.202531252962802)
(0.926903173514176,0.029179000202576)

80 : 1
(0.935760563606859,0.237575270959016)
(-0.107300282149715,0.027981739534174)
(-0.045871452803578,0.231321507317944)
(0.025453196150228,0.014484982125473)
(0.940915060188889,-0.088870059767812)
(-0.101462531427602,0.309238802224867)
(0.024837503226794,0.257750997590591)
(0.163893864838643,0.260045062937351)
(0.904720985683542,-0.141219071121700)

80 : 2
(0.910676730733111,-0.185046754549139)
(-0.184745821067888,0.033281117369560)
(-0.185643450903676,-0.258308824265147)
(0.131119073479780,-0.017976766339500)
(0.970980817468003,-0.062903058976301)
(-0.075094998910175,-0.173449770426634)
(0.216150734321927,-0.268680247182322)
(0.071498630539342,-0.113528639277393)
(0.896235043558760,0.244646122834978)

81 : 0
(0.922806430678049,-0.191965141767448)
(-0.249964288389479,0.154291256692296)
(-0.158925793960053,0.005685991370203)
(0.249708633193109,0.205448472221231)
(0.874916203246231,0.281643240842288)
(0.106207222009776,0.198381632085255)
(0.083491609295727,-0.006584131942986)
(-0.176944386611342,0.193910981819084)
(0.955561127081530,-0.104775703152675)

81 : 1
(0.933597769950426,-0.278692076335601)
(-0.215599077849172,0.034819368915657)
(-0.050000101512264,-0.023034095576099)
(0.213432489624345,0.018117941474572)
(0.945739381364536,0.224590861257863)
(0.006812792093994,-0.095957626111936)
(0.043986169999459,-0.053939409985647)
(0.010127906803617,-0.085662373644184)
(0.992178574080438,0.057417917763618)

81 : 2
(0.875627571469007,-0.085890052348752)
(0.200317057485532,-0.231544844104252)
(-0.305468443605083,-0.197099839171371)
(-0.251685764057178,-0.156228731515628)
(0.917878603349969,0.103307824917462)
(-0.220244648946058,0.102788701002269)
(0.239702426452787,-0.284057848621430)
(0.230113160944161,0.011591273980712)
(0.899183835795217,0.015358722655277)

82 : 0
(0.931756208795455,-0.238008899907976)
(0.010845348165958,0.098138030484426)
(-0.233143093238146,0.105250816656511)
(0.044682505236955,0.101460903195992)
(0.964793855803566,0.159735173637245)
(0.175093429079937,-0.026625928119013)
(0.246259246698654,0.047409631927812)
(-0.177903442208541,-0.047530629628862)
(0.946443634191293,0.086280716339716)

82 : 1
(0.907533107206984,0.043157009274696)
(-0.283245623786591,0.269740230028931)
(-0.073273263164969,-0.127138844137201)
(0.251262259121257,0.210640140094436)
(0.881159305073435,-0.078865645863935)
(0.092002909680816,-0.318389638835041)
(0.134415377583650,-0.221250190203366)
(-0.088866692786398,-0.237599084189856)
(0.931071902648873,0.041657626038657)

82 : 2
(0.954195829157847,0.015883545814928)
(-0.043891747247608,0.216691265564187)
(-0.200095916189777,-0.018386594737215)
(0.002059267571396,0.255578658918530)
(0.901632189343322,-0.059726266944174)
(-0.253665884490335,0.231993740745503)
(0.142373903260594,0.060522828609805)
(0.250018982383859,0.268516454945248)
(0.916754387307232,0.031897870018696)

83 : 0
(0.916962520251432,-0.097931352068123)
(-0.224398401902275,-0.267718709345005)
(-0.078934872671047,0.146049726131229)
(0.183498356995179,-0.278739862681815)
(0.935600328277482,-0.005511322957410)
(0.037684608725169,0.108784021086514)
(0.093713717323423,0.171579042583497)
(-0.018983278897955,0.047258185100151)
(0.973171317998074,0.110101118163120)

83 : 1
(0.911296069142131,0.300941015608120)
(-0.073675139917196,0.063614906906802)
(-0.183797606570089,-0.188990837575211)
(0.045789806463772,0.099777394238213)
(0.980717190364755,-0.128815024927599)
(-0.088932639163238,0.040487439910014)
(0.208574851677310,-0.153030310597879)
(0.103669252248589,0.037125266215907)
(0.942210344990681,-0.182187600635345)

83 : 2
(0.928920565065454,-0.013542488490667)
(0.278388986453933,0.155176948771531)
(0.181250314503525,0.049911873211108)
(-0.281727635252948,0.134122911609007)
(0.940417258482787,-0.000642810613115)
(-0.026462036061649,0.132496458465916)
(-0.198410143292853,0.014042220578404)
(-0.034970750525524,0.113188780985684)
(0.972806880909777,0.006953416497303)

84 : 0
(0.883571558080609,0.230002955149173)
(-0.283185051972478,-0.187065992467699)
(-0.225684396456157,0.016704381799130)
(0.250987207435510,-0.071237147122807)
(0.911445057461524,0.038478689153452)
(-0.251381056425336,0.191116594658864)
(0.313280463396514,0.013637602474235)
(0.210616609322789,0.090777102778075)
(0.880878590319737,-0.270411607845750)

84 : 1
(0.925494223315284,-0.092708713222579)
(0.296214458251745,0.096395839722970)
(0.147424990171088,-0.126870982428750)
(-0.282890955264710,0.144860367535660)
(0.946339738150237,-0.058387334865993)
(0.004425089345318,0.000786801199080)
(-0.130871536978605,-0.129330426653450)
(-0.027494957108625,-0.056928756049220)
(0.968179274097053,0.157411304637502)

84 : 2
(0.947745541169358,0.032552584294102)
(0.108986730284053,0.249100408864982)
(-0.053418865300478,-0.154712708607517)
(-0.027802541485030,0.269166764592541)
(0.921655102736906,-0.234710204689530)
(0.043781403944109,0.142556836412926)
(0.054807047118098,-0.156496573640852)
(0.006275662495702,0.146609980557777)
(0.951214597040638,0.214853275662189)

85 : 0
(0.902595430063485,0.283809570957115)
(0.140428170325963,0.133932127258116)
(0.031304491716557,0.257168738627067)
(-0.149120635710795,0.166455306540204)
(0.942143948782156,-0.137123698313274)
(0.168167525351842,-0.123843536290391)
(-0.024555179815614,0.232865470037291)
(-0.234410467694148,-0.030914689655336)
(0.932526291948126,-0.140219276253081)

85 : 1
(0.958011702881109,-0.180284734215641)
(0.057296057561435,0.027822068190406)
(-0.064110282166468,-0.203823349451660)
(-0.098472154368706,-0.033133073018267)
(0.921753959169052,0.129425691900099)
(0.257490049876877,-0.237745531047619)
(0.054081665478223,-0.189714521049618)
(-0.204256807599704,-0.296379621247922)
(0.911104792133868,0.037548746594684)

85 : 2
(0.895240603501656,0.017485700593100)
(-0.324502008938608,0.253906930022566)
(0.036792854137776,-0.164664856853182)
(0.218166242979479,0.226240682644440)
(0.849130601739855,0.068890101443789)
(0.302888705695317,-0.289324127951660)
(-0.067412309439862,-0.308079107687523)
(-0.230936454378490,-0.226118212960370)
(0.887211061971527,-0.094542494490575)

86 : 0
(0.947507599647431,0.121300996428986)
(0.268886914367796,-0.072663710978946)
(-0.077779795371427,-0.062334041231189)
(-0.276465562803377,-0.083660800000617)
(0.946672228893368,-0.081666673075439)
(-0.097840360051011,-0.064320856827383)
(0.047740801348663,-0.042472295550803)
(0.101190819821667,-0.096552969520385)
(0.987302456373398,-0.039858771894045)

86 : 1
(0.944218149926769,-0.132522400701988)
(0.061494880163882,-0.065485909826262)
(-0.229344199026649,-0.173842205352248)
(-0.050150291003503,0.002492500052728)
(0.956107242174541,0.163865619030479)
(-0.142508704053191,0.190202537801111)
(0.194482919607537,-0.224822215089460)
(0.121288187987711,0.190331687177060)
(0.927410439065816,-0.024581851149570)

86 : 2
(0.924739348781681,-0.319076374985011)
(0.118883084521945,0.075711171931133)
(0.092142587816777,0.121209644463829)
(-0.134587352173919,0.119355947677789)
(0.926487399107446,0.169084070178710)
(0.248287190166354,0.137933136319627)
(-0.045800258887170,0.092683021184446)
(-0.300480458571828,0.053645141278106)
(0.935746824525099,0.143261184885859)

87 : 0
(0.921538513269008,-0.034192889106799)
(0.240756931300011,0.267426277593955)
(0.121871896836114,-0.072554405388558)
(-0.233142886840882,0.218564048280136)
(0.897441390655835,0.157528706901613)
(-0.186176394275010,0.181648446647036)
(-0.214203111523035,-0.039859666647199)
(0.152801851102489,0.130209589595091)
(0.946993702334932,-0.124210381223688)

87 : 1
(0.935897745484564,0.274679128799946)
(0.162469327375315,0.054598767433467)
(-0.128626130857186,-0.052199587319085)
(-0.193855659245317,0.020864738541798)
(0.962666179701271,-0.041793288105996)
(-0.180390048202930,0.031164468584279)
(0.094996227024732,-0.040089264321325)
(0.203410902636113,-0.027818060219406)
(0.945071638775986,-0.232504463468778)

87 : 2
(0.930019841552222,-0.207932433464657)
(-0.229469783148351,0.087410045639011)
(0.026493509627334,0.175580163809886)
(0.200840754557393,0.065811039620721)
(0.949732984050576,0.066974664990729)
(0.058267909023905,0.213209761518101)
(-0.045409736739359,0.212360664000572)
(-0.104757672721547,0.149166302511549)
(0.949036154788073,0.137646377724097)

88 : 0
(0.932117721889536,-0.197719222839034)
(-0.126149832364721,-0.203398690236348)
(-0.186230749939833,-0.009846920367777)
(0.125591833077022,-0.197564373637617)
(0.940703349278427,0.015146734647835)
(0.175561818023894,0.170941050867051)
(0.187660833457748,0.045189410030048)
(-0.222777075510910,0.089069368006933)
(0.935868787030683,0.171254093610779)

88 : 1
(0.925293049976889,0.285973687013568)
(-0.014160124268288,0.012915464432764)
(-0.001404901838009,-0.248359678511531)
(-0.016861608698639,0.068010123881221)
(0.949445695417335,-0.190765534143564)
(-0.234564501067178,-0.047235436668605)
(0.052643874819857,-0.233175371010831)
(0.220447472034662,-0.114878092642300)
(0.933709046315802,-0.096183270532574)

88 : 2
(0.938580534631135,0.209594616642739)
(0.255018248663390,0.030723183127957)
(0.083357766736080,0.047009980619364)
(-0.264142852458659,-0.040977577963592)
(0.954626232057994,0.041731187701262)
(0.098046179781887,0.076704649593219)
(-0.054966774387080,0.025782203137767)
(-0.096039357346373,0.108376592248691)
(0.953349252968649,-0.257817939003512)

89 : 0
(0.869354806249291,-0.298460096197174)
(-0.267511741363499,0.199464448372840)
(0.069187469108323,-0.197505159465781)
(0.238297061735719,0.159957435784931)
(0.907627750113329,0.189010931162257)
(0.168758848723124,-0.172149107486131)
(-0.110934447752624,-0.245897273747158)
(-0.047252087594092,-0.164028587177298)
(0.941115851181960,0.111314403947603)

89 : 1
(0.893888184282346,-0.173507185932989)
(0.151802642962453,0.097955421971044)
(-0.307243327655294,-0.209335617937837)
(-0.254398221657507,0.100124043710780)
(0.916225096103993,0.149990867262908)
(-0.169531362961917,-0.185876708244264)
(0.242577938952779,-0.193059148065943)
(0.282914711527161,-0.159230248082895)
(0.893453296208447,0.015175983417851)

89 : 2
(0.959779811244211,-0.066784822895064)
(-0.093309691885348,-0.137138743829060)
(-0.212921567526559,0.038899534472585)
(0.063886073489826,-0.105476722098790)
(0.963806639724768,-0.106468246432665)
(0.005801070790503,0.210952250547453)
(0.229462085820284,0.080640456591304)
(-0.029155886843684,0.177136880201757)
(0.938357826773937,0.167634473777299)

90 : 0
(0.951200716962852,-0.125243957316245)
(-0.037630478368629,-0.105902172930133)
(0.028985552415691,0.257020742008704)
(-0.019301788090490,-0.121567995378780)
(0.958426882118912,0.131224910758475)
(-0.059562540798392,0.213304715461206)
(0.030777791071585,0.251858170917625)
(0.060626828219333,0.218840121994892)
(0.940239443900000,0.001834709438634)

90 : 1
(0.903606169282085,0.122634050182017)
(0.118854338229145,-0.281365842148121)
(-0.223986207022270,-0.158094493235778)
(-0.158753192011052,-0.225710084199583)
(0.921636562029104,-0.114606893882034)
(-0.216189316872533,0.120689140327501)
(0.232815360008835,-0.195208018872652)
(0.210025602501744,0.006889329144028)
(0.929226804361341,0.008376574831310)

90 : 2
(0.965166191677241,-0.080249027096772)
(0.064077275484080,0.016282030435139)
(-0.213191257406668,-0.110421022047812)
(0.014793069871978,0.018769809728395)
(0.933072893378253,0.164040603380370)
(0.250229352708589,0.198191287535306)
(0.193616510900870,-0.154776684698856)
(-0.258498740996434,0.176841893339910)
(0.913092220884613,-0.082004673058459)

91 : 0
(0.919497153051367,-0.075976036156262)
(0.280138080628075,-0.218983218928247)
(-0.066887681230753,-0.133595176446714)
(-0.234761900227821,-0.213309111206008)
(0.899331775337636,0.180870822481246)
(-0.163324820388730,0.176632895480789)
(0.028916885984403,-0.217491412343807)
(0.123962450914936,0.129191407671010)
(0.953151719153072,-0.106329631262169)

91 : 1
(0.966468783898031,0.026351506931202)
(0.231960379555622,0.027821434581066)
(0.072705143607106,-0.073334848608613)
(-0.252823363816596,-0.013291135755651)
(0.920933736546671,0.127341710834902)
(0.203302679774326,-0.173887476222958)
(-0.024299238844562,-0.023599305995639)
(-0.220424153121637,-0.180273914881489)
(0.944973287402727,-0.157456705723484)

91 : 2
(0.944216913723185,-0.052762614119813)
(-0.267419385322947,-0.020921480844326)
(0.120752851533040,-0.138341747963963)
(0.263940723342836,0.059858186075338)
(0.909826622982387,0.141763465768124)
(-0.210816184442630,-0.185546394155092)
(-0.076981535648863,-0.162777952071160)
(0.248998600904400,-0.134786856281701)
(0.935884041120912,-0.107379901216196)

92 : 0
(0.918161752173810,0.096307177234957)
(0.282822417777139,-0.150880686028078)
(0.106493179816446,0.183329282159520)
(-0.260977512382584,-0.113850610621864)
(0.912375390608674,-0.221291341251284)
(-0.114407821353299,-0.156335906955811)
(-0.193676104811975,0.170652475442465)
(0.083068441381274,-0.094590811032324)
(0.950008280976822,0.122489908320715)

92 : 1
(0.870960362414023,-0.223000862116773)
(0.262223341648850,0.268157167649317)
(0.206823919415042,-0.090847022457633)
(-0.231557810340119,0.239499311497085)
(0.882622742637098,0.026330165454178)
(0.196846291092534,0.265624574376974)
(-0.204550953410906,-0.197176647502721)
(-0.256813720690820,0.116881059050075)
(0.899544393235321,0.174601525301032)

92 : 2
(0.910053815553335,0.101128229584498)
(0.247872026468409,0.049151161464364)
(0.303481164001348,-0.074952911187341)
(-0.313228707577785,-0.071120321250401)
(0.900278102304492,0.067667176504045)
(0.250675191516565,0.137521331972598)
(-0.222913263769110,-0.093351419207828)
(-0.314610313568362,0.148608425577283)
(0.886603448402692,-0.185648595717823)

93 : 0
(0.975157442557064,0.169731096390096)
(0.051414180656473,-0.064230215086256)
(0.008600912377244,0.115829197301280)
(-0.062703644924723,-0.068861007401889)
(0.957883879783333,-0.255109862885416)
(-0.064946369066284,0.066976222853113)
(-0.036825113111884,0.101141696450235)
(0.082137689555958,0.062144124111765)
(0.985034485048081,0.086676636657862)

93 : 1
(0.981202280396761,-0.086500303339878)
(0.078141854299278,-0.106393665759101)
(0.106404025174040,0.031815159689654)
(-0.074834369260779,-0.128009914448934)
(0.960943155992401,0.072807451483224)
(-0.105330446605729,0.195463812399731)
(-0.087366443952988,0.011839168781309)
(0.082552773099549,0.216902291611838)
(0.968644623061192,0.009642007847199)

93 : 2
(0.854781510584524,-0.264196573530970)
(0.280724814096709,0.230708164645379)
(0.199622897852436,0.166333279492287)
(-0.097877215317103,0.254121606781693)
(0.858920969269421,0.082704962183876)
(-0.283013564793391,-0.318056975416103)
(-0.163774294634017,0.313956971260274)
(0.264136911921389,-0.231546261158335)
(0.842144623779364,0.204986472621849)

94 : 0
(0.860790785706505,-0.003027748583945)
(-0.302368953168558,0.286316215643633)
(-0.151503029274426,0.250345618937543)
(0.255740409619618,0.245433556700769)
(0.903066002698595,0.004806810715637)
(-0.232777965062295,0.067987649282661)
(0.188939462210781,0.312555831386316)
(0.099978615506742,0.032388371390650)
(0.924965014908198,-0.002392262904381)

94 : 1
(0.919312543481125,0.142520351343175)
(-0.255514198616205,-0.170097543133168)
(-0.025653869801388,-0.199182318344465)
(0.244794047782318,-0.089084451326864)
(0.936045087496796,0.061508550775866)
(-0.155668668884617,-0.167162772722872)
(0.023103341297542,-0.257212882986667)
(0.095260100658984,-0.129387502111240)
(0.929453171179688,-0.208827580914143)

94 : 2
(0.930847749414438,0.025446821344576)
(0.215636110085046,0.146723992873020)
(-0.246748942840810,-0.062952552317304)
(-0.156231703898453,0.203215647071292)
(0.937564584281590,-0.162836236675525)
(0.124819016621937,0.114770548914590)
(0.251669920732953,-0.061905033512499)
(-0.061924003623693,0.150318215942853)
(0.940379355885502,0.148615398190846)

95 : 0
(0.938797687476812,-0.101086149496717)
(-0.158447813570439,0.222493211330605)
(-0.178365096263719,-0.044915989240958)
(0.201472355720620,0.238960252713607)
(0.904290539147128,0.089387504673898)
(0.180324165525066,0.209901352183096)
(0.082005345195925,-0.063423207352259)
(-0.215708529040147,0.230498127113972)
(0.943071593884529,0.014457967797428)

95 : 1
(0.923942325311873,0.345610795543569)
(-0.072332172720505,0.117650012143741)
(-0.086053287411709,0.020127609365671)
(0.062689689411848,0.101732451050819)
(0.933230792301933,-0.167345516638992)
(-0.000454973438756,-0.294611728558357)
(0.111633295063344,0.011927957870890)
(-0.108842909561833,-0.264868871010842)
(0.936591150972215,-0.167900117279376)

95 : 2
(0.872142871025453,-0.140439940962800)
(0.204120304878082,-0.178080055786106)
(0.288576729303337,0.250976695480139)
(-0.163120746311122,-0.233483543251189)
(0.931753322001371,0.168786543769554)
(-0.144834577537003,-0.035310789925862)
(-0.262372662747468,0.263971738067585)
(0.142801566211613,0.097861928945553)
(0.911201408456366,-0.034960779769369)

96 : 0
(0.894072918159305,-0.143198420914756)
(-0.281181006951109,0.213614080925154)
(0.232262919742706,-0.038575006606361)
(0.288050499369870,0.242971399939423)
(0.899131162553655,0.211149680296346)
(-0.067879985938848,-0.019054688894122)
(-0.193823016705183,0.023500554912026)
(0.139694331848429,-0.052637671353771)
(0.967021564862154,-0.066816348370388)

96 : 1
(0.960502330377346,0.150533031764773)
(0.165816782238850,0.094390557878973)
(-0.115149772569132,-0.071490047390675)
(-0.184274241236455,0.108252900628081)
(0.943801068690074,-0.070287315096100)
(-0.188472383671355,0.151992467548981)
(0.068104783890729,-0.066791703234208)
(0.232866192638474,0.116909322611014)
(0.957877501939104,-0.074005707089842)

96 : 2
(0.934723651702741,0.030677930437127)
(-0.126238607633829,0.020048993577186)
(0.245474400087591,-0.220804733265476)
(0.203615599331824,0.023544185620046)
(0.952444062336470,-0.080530236359610)
(-0.169654374182349,0.124775564534459)
(-0.197103869976017,-0.210919375601900)
(0.217588896972352,0.150605819493923)
(0.918918679957318,0.047164606545599)

97 : 0
(0.933776751602985,-0.122889636297891)
(-0.258415009513712,0.103340160270817)
(-0.186431461260535,-0.027293219704550)
(0.304503620633264,0.123584111990657)
(0.871417691119566,0.083807287456568)
(0.244743988329833,0.256344375078014)
(0.070436113936545,0.001543241582280)
(-0.313434360050568,0.240642768945875)
(0.915468135940598,0.028362369966856)

97 : 1
(0.918518333831452,-0.010937024456521)
(-0.225069265538828,0.134990631794767)
(0.224849740837737,-0.191750882642545)
(0.235288882350777,0.186339132025171)
(0.931088168114547,-0.050419889987451)
(-0.124520013756621,-0.157937626242228)
(-0.150341146898114,-0.208611747461925)
(0.204736620500462,-0.140488181546573)
(0.932780442357172,0.046317510705853)

97 : 2
(0.954423255438412,0.078563056109363)
(0.170646869173912,-0.196090180786952)
(0.091893143988647,-0.082994173416363)
(-0.177477019259212,-0.206214398877274)
(0.946080257305699,-0.012414821320070)
(0.127264346569707,-0.120662066825942)
(-0.087851315674279,-0.034114093245297)
(-0.164367147547455,-0.100944275692922)
(0.974658861831292,-0.062866302913599)

98 : 0
(0.986981511463059,0.034465572918319)
(0.088525521129719,0.067979233385085)
(0.107314791263304,0.026555824722802)
(-0.079962875934215,0.099345196944447)
(0.949186263102620,-0.062476847373573)
(0.029218972770630,-0.279329202601823)
(-0.081945640056605,0.041243214055388)
(-0.049685219885846,-0.283223438898558)
(0.952814758547739,0.032308015214153)

98 : 1
(0.968748954939047,0.115154896537510)
(-0.082164974875132,0.075854446983790)
(-0.152740608468066,0.111490530581284)
(0.070159417735032,0.044350211946120)
(0.971093157561850,0.034533854374816)
(-0.147239446636545,-0.164975005367945)
(0.176787570744291,0.100606569078201)
(0.107979559564656,-0.177822739635147)
(0.945897546705169,-0.143602897640203)

98 : 2
(0.946847763720767,-0.142268458585871)
(0.049800284267188,0.120815733752379)
(0.213619789352798,0.143279704739473)
(-0.054926836461405,0.210049031882202)
(0.900064898468907,0.129238345851639)
(0.261491604531495,-0.240135828453239)
(-0.131719899426170,0.136935433564269)
(-0.255258209320713,-0.301574808703997)
(0.898723576553845,0.009506282423824)

99 : 0
(0.928967818259704,0.071523534765872)
(-0.049580808887093,0.268192322952933)
(0.035685225607373,-0.237158939500417)
(0.097158607162289,0.239186781805791)
(0.940292215644988,-0.092489819942852)
(0.111071403702537,0.168253422394909)
(-0.062251038476585,-0.247745581766173)
(-0.030955269730586,0.178752832088044)
(0.949081667912061,0.032865161700474)

99 : 1
(0.910364945948728,0.180208791917888)
(-0.022205613530369,0.219552623975389)
(0.159788282241504,-0.254030937869456)
(0.034449821525945,0.212935473233976)
(0.958755563396988,0.009176592649855)
(-0.024481042897194,0.183237366213287)
(-0.195215670987050,-0.232643487636757)
(0.114904543469845,0.137127902798485)
(0.918679275283544,-0.178295044210038)

99 : 2
(0.866778270601189,-0.042737196056844)
(-0.278741989163076,-0.240369853571416)
(-0.261514596364565,-0.207374816567867)
(0.239395225909142,-0.245136335070691)
(0.866008162212168,0.224178310200945)
(-0.076153440969713,-0.276717734678941)
(0.134697399285038,-0.333652027346872)
(-0.035606160451200,-0.251060523632735)
(0.885870695995561,-0.146515733150710)

100 : 0
(0.977717050361169,-0.023378197266165)
(0.198540662894401,0.028401463608852)
(0.049844447470076,-0.028518808256483)
(-0.189394379429920,0.032492660368180)
(0.958283722927270,0.051140339016314)
(-0.176196680755951,-0.105383574863862)
(-0.081212742242068,0.001147120620372)
(0.166220570748079,-0.105937037906757)
(0.976651228674843,-0.026525798752351)

100 : 1
(0.863511236213031,0.170494659511182)
(0.069446850977411,-0.192899743509412)
(0.297264636588293,-0.308026745087764)
(-0.013934231720948,-0.309241296113600)
(0.930017718561089,0.044520773554210)
(0.152322117356328,0.118568859372836)
(-0.256724774149596,-0.252087215689679)
(-0.210713246770806,0.215990035333096)
(0.856110450943050,-0.215795166956687)

100 : 2
(0.889974952627220,0.091430706992583)
(0.194122137520994,-0.041923458568035)
(-0.275039518075388,0.290684179751578)
(-0.275983334629194,0.023563770361623)
(0.927869586153002,-0.042636684287684)
(0.033732537846380,0.243680544707505)
(0.259571157783467,0.235554179108035)
(0.061315478804946,0.306658728312278)
(0.882265593256927,-0.030745765814324)

101 : 0
(0.900548034245983,0.272843811476300)
(0.099078642319668,0.106598957491041)
(0.292114891642077,-0.089768967542430)
(-0.126714731314724,0.025499523451839)
(0.962529294697020,-0.122908213326301)
(0.132883312683738,0.155132537943383)
(-0.273506865820017,-0.151844124271106)
(-0.112067047199331,0.157136850474134)
(0.915611555786313,-0.162916611612544)

101 : 1
(0.940603391091274,0.097729978840254)
(0.012576739737829,0.151748865948821)
(0.189980200264222,0.215489542001134)
(-0.044671489890586,0.163236170552966)
(0.978872166636177,-0.070857240250220)
(0.078536353033162,0.044485781498451)
(-0.206998260120779,0.184997953568702)
(-0.113186351728390,0.028133431577924)
(0.952988081438480,-0.033742464768237)

101 : 2
(0.934409374320401,-0.180116185073320)
(0.123383685653512,0.253336979107752)
(-0.122188726386558,-0.010199869211666)
(-0.178094861293041,0.215132704866440)
(0.886746636488753,0.347592697429127)
(-0.053840588590977,-0.109366585700867)
(0.125868592266095,-0.024382744218068)
(0.093963352619449,-0.068025354577930)
(0.967666510342885,-0.183650601755702)

102 : 0
(0.926241961363369,-0.190787159774623)
(-0.223061457890230,0.143272234757527)
(0.072392091813724,-0.173643676732479)
(0.183808208726449,0.069659574715734)
(0.918232742661580,-0.093418898110709)
(0.179874262030394,-0.277720859306952)
(-0.050584515042625,-0.253927906241064)
(-0.088219309908977,-0.264680082156982)
(0.883663380263606,0.272511766937845)

102 : 1
(0.948181069037213,0.130929035411466)
(-0.150919662071517,0.201141467978870)
(0.050399355925784,0.134296382629842)
(0.108550833357491,0.214825785540821)
(0.962669342146310,-0.016373627094026)
(0.031962826394746,0.118509991985487)
(-0.079377926419401,0.139914228179946)
(-0.038169581770463,0.091148727442405)
(0.974521458118535,-0.121103566131589)

102 : 2
(0.941690467345487,-0.129437310403519)
(-0.230627117977667,-0.171938522528261)
(0.077744135851000,-0.087573812587072)
(0.190519648916638,-0.198098153727118)
(0.946046036951027,-0.075014824543237)
(-0.114103132849470,-0.103968899236877)
(-0.058541179674601,-0.132277592717115)
(0.118370862060754,-0.051051816883546)
(0.959172518952669,0.206023539046262)

103 : 0
(0.916511245696151,-0.142442157626994)
(-0.252576028768574,0.225249782339443)
(-0.010774388767017,-0.158332454150385)
(0.281511082473257,0.204447131140748)
(0.880060717822648,0.161284870860704)
(0.090620528811430,0.264992686970641)
(-0.098632631462082,-0.094561373017602)
(-0.091463357661351,0.276735727418367)
